content_id,client_id,pred_proba,confidence_tier,reason_code,is_declining_label
content_f7cf83f3d4f3,client_4e07408562,0.37647553444546666,low,one of the older pages in the set,1
content_9612ed8d6a05,client_e629fa6598,0.3764520291072334,low,one of the older pages in the set,0
content_739b312ae914,client_4e07408562,0.37636740497593657,low,one of the older pages in the set,0
content_935dad48e67d,client_4e07408562,0.37628677971551705,low,one of the older pages in the set,1
content_3ed73641fbe8,client_4e07408562,0.37627847908452594,low,one of the older pages in the set,1
content_c54bea44135d,client_4e07408562,0.37619397125571946,low,one of the older pages in the set,1
content_569382ff9950,client_e629fa6598,0.37619380681331616,low,one of the older pages in the set,0
content_da2adacc2e93,client_4e07408562,0.3761821924384434,low,one of the older pages in the set,0
content_76a23395000b,client_4e07408562,0.37611816324821457,low,one of the older pages in the set,1
content_26fc0d3c6e5d,client_e629fa6598,0.37597115578839846,low,one of the older pages in the set,0
content_1d83fef6f951,client_4e07408562,0.37596000364561616,low,one of the older pages in the set,0
content_2ca9f63bb061,client_4e07408562,0.37592560962502963,low,one of the older pages in the set,0
content_033581b09704,client_4e07408562,0.3758028842431648,low,one of the older pages in the set,1
content_4bfb50b1823e,client_e629fa6598,0.37573855520537197,low,one of the older pages in the set,0
content_5787a7c37cfb,client_4e07408562,0.3757154491776735,low,one of the older pages in the set,0
content_1a81d69c3f52,client_4e07408562,0.37570909129551017,low,hasn't been refreshed in a while,0
content_f8720660c734,client_e629fa6598,0.3756527719950786,low,one of the older pages in the set,1
content_3bc098c10285,client_4e07408562,0.37561642179036836,low,one of the older pages in the set,1
content_2b8bf3b855a2,client_4e07408562,0.3755874933013145,low,one of the older pages in the set,1
content_430f0e467f3a,client_4e07408562,0.37557974420253576,low,one of the older pages in the set,1
content_8c19996aa890,client_4e07408562,0.37548677589402135,low,low prior search visibility,1
content_4d872d8aa28a,client_4e07408562,0.37529303939619796,low,one of the older pages in the set,1
content_3c2d403aa461,client_e629fa6598,0.3752620302972778,low,one of the older pages in the set,1
content_f258849b08ca,client_4e07408562,0.37522424665947446,low,one of the older pages in the set,1
content_914a6de7d899,client_4e07408562,0.375213294765405,low,one of the older pages in the set,1
content_b8b3a9403cee,client_4e07408562,0.37515925185217336,low,one of the older pages in the set,0
content_64405ee1d117,client_4e07408562,0.3751142919394388,low,one of the older pages in the set,0
content_57971022aadc,client_4e07408562,0.375083953465223,low,one of the older pages in the set,1
content_094eb55bb205,client_e629fa6598,0.3749993057434678,low,one of the older pages in the set,0
content_1180705d05bb,client_4e07408562,0.37495504315262435,low,one of the older pages in the set,1
content_fd80a1010807,client_4e07408562,0.3748536926416905,low,one of the older pages in the set,1
content_42c092b2c296,client_4e07408562,0.37473393235511676,low,one of the older pages in the set,0
content_5e4e7b5040b9,client_4e07408562,0.3746624505550626,low,one of the older pages in the set,0
content_e18144cbd19d,client_4e07408562,0.37460906716526643,low,one of the older pages in the set,1
content_02c0b7bcc4d2,client_4e07408562,0.3746008645306396,low,one of the older pages in the set,0
content_956a0bca24e5,client_4e07408562,0.3744631063159325,low,one of the older pages in the set,0
content_22a3f0ac2b84,client_e629fa6598,0.3743134606942316,low,one of the older pages in the set,0
content_4c77601301fb,client_e629fa6598,0.37428771748332557,low,one of the older pages in the set,0
content_899bf6f73251,client_4e07408562,0.3740304406409454,low,one of the older pages in the set,1
content_eb7015b56be9,client_4e07408562,0.37401754817850896,low,one of the older pages in the set,0
content_4817ddb54d7a,client_4e07408562,0.37358904596330184,low,one of the older pages in the set,1
content_0a4f17a4ab54,client_e629fa6598,0.3735574824878357,low,one of the older pages in the set,0
content_e12f86c29ff8,client_e629fa6598,0.37351336289063175,low,one of the older pages in the set,1
content_5c411304f88c,client_4e07408562,0.37344506509265823,low,one of the older pages in the set,0
content_63f0e34ce89b,client_e629fa6598,0.3733591927849453,low,one of the older pages in the set,0
content_d5819089038e,client_e629fa6598,0.3732134584932493,low,one of the older pages in the set,1
content_4c049e11ed00,client_e629fa6598,0.37319455833762616,low,one of the older pages in the set,0
content_8279726d9928,client_4e07408562,0.37312177562574733,low,one of the older pages in the set,1
content_30c6570a99d5,client_4e07408562,0.37310976279703617,low,one of the older pages in the set,1
content_8b9d9d013337,client_4e07408562,0.372975793981966,low,one of the older pages in the set,1
content_d70ada757917,client_4e07408562,0.37296192982533755,low,one of the older pages in the set,0
content_c34ae04b892e,client_4e07408562,0.37294965466441554,low,one of the older pages in the set,0
content_ff9511e0254e,client_4e07408562,0.3729180872455616,low,one of the older pages in the set,1
content_8fa5820a87f9,client_e629fa6598,0.3728948636970496,low,one of the older pages in the set,0
content_d08553fbe31d,client_4e07408562,0.3726716962914125,low,one of the older pages in the set,0
content_ec622168ff02,client_e629fa6598,0.3726283951009157,low,one of the older pages in the set,0
content_54d639e084af,client_4e07408562,0.37262546595397605,low,hasn't been refreshed in a while,1
content_984a2da87f96,client_e629fa6598,0.37260130256475377,low,one of the older pages in the set,0
content_17f3119d4544,client_e629fa6598,0.37253836468036267,low,one of the older pages in the set,0
content_8dff706684ee,client_e629fa6598,0.37252894111937546,low,one of the older pages in the set,0
content_8107a77b97f7,client_4e07408562,0.3724532147897105,low,hasn't been refreshed in a while,1
content_219b8e3014a4,client_e629fa6598,0.372444786412756,low,one of the older pages in the set,1
content_da6fd770bfa0,client_e629fa6598,0.37241972896939474,low,one of the older pages in the set,0
content_5e798568d56b,client_4e07408562,0.37229496992464517,low,one of the older pages in the set,0
content_0bbf9f8f0ba1,client_4e07408562,0.37214995417509444,low,one of the older pages in the set,1
content_f58210f7b027,client_4e07408562,0.371837334018323,low,one of the older pages in the set,0
content_7efca55e8633,client_e629fa6598,0.371811692281605,low,one of the older pages in the set,0
content_3121431b8cc3,client_e629fa6598,0.3717002933597568,low,one of the older pages in the set,1
content_dc34dac6e5f4,client_e629fa6598,0.37169537249266277,low,one of the older pages in the set,1
content_a9701cee1030,client_4e07408562,0.3716861437733179,low,one of the older pages in the set,1
content_05d71853e0f1,client_4e07408562,0.37167525345675406,low,one of the older pages in the set,0
content_36c98f102a8d,client_e629fa6598,0.37165749472571413,low,one of the older pages in the set,0
content_251d298116e3,client_4e07408562,0.37163677590610705,low,one of the older pages in the set,0
content_0e92fbdaf841,client_e629fa6598,0.37159403545194647,low,one of the older pages in the set,0
content_d80af9aac3c7,client_e629fa6598,0.3715062682917938,low,one of the older pages in the set,0
content_38b9529bf1b6,client_e629fa6598,0.3714734701878312,low,one of the older pages in the set,1
content_b3623d22db24,client_e629fa6598,0.3714677711485093,low,one of the older pages in the set,1
content_5714f0813b1a,client_4e07408562,0.3714152124534139,low,one of the older pages in the set,1
content_ccd09746f607,client_e629fa6598,0.3713479828925373,low,one of the older pages in the set,1
content_1877fbda982a,client_4e07408562,0.3712901211982339,low,one of the older pages in the set,1
content_9ca158d1183a,client_e629fa6598,0.371135832716672,low,one of the older pages in the set,1
content_9bab10667e8a,client_e629fa6598,0.3710092795024735,low,one of the older pages in the set,0
content_fd7153335627,client_4e07408562,0.37098992940628445,low,one of the older pages in the set,1
content_17a0b6942de9,client_e629fa6598,0.3709177519009078,low,one of the older pages in the set,0
content_e9e556620469,client_4e07408562,0.3709082010092026,low,one of the older pages in the set,1
content_2ca0ae59a3e0,client_4e07408562,0.3707789039968535,low,one of the older pages in the set,1
content_ce50f5fc5afe,client_e629fa6598,0.37064014087662506,low,one of the older pages in the set,0
content_dcce7a9a1b43,client_4e07408562,0.37063843247034906,low,one of the older pages in the set,1
content_80be70a84a56,client_4e07408562,0.37063840207396176,low,one of the older pages in the set,1
content_83351fa8fd7b,client_e629fa6598,0.370622425403647,low,one of the older pages in the set,1
content_76f30eda1e45,client_4e07408562,0.3705700564177792,low,one of the older pages in the set,1
content_2f81a633e150,client_e629fa6598,0.370518159510266,low,one of the older pages in the set,0
content_84e9d43ca93e,client_e629fa6598,0.37043770998148157,low,one of the older pages in the set,0
content_10efef7b5004,client_e629fa6598,0.3703549250356033,low,one of the older pages in the set,1
content_77d84ff69f78,client_4e07408562,0.37031338129214275,low,one of the older pages in the set,0
content_93f5dbaef3e7,client_4e07408562,0.3702447075900759,low,one of the older pages in the set,1
content_aad06835b82a,client_4e07408562,0.3701718982772653,low,one of the older pages in the set,1
content_fff8e7360d01,client_4e07408562,0.37009278496211195,low,hasn't been refreshed in a while,0
content_90064405d18e,client_e629fa6598,0.37008850012811007,low,one of the older pages in the set,1
content_9c6d0b4a1ee8,client_e629fa6598,0.3700494221497543,low,one of the older pages in the set,0
content_1ba4ccc84cde,client_e629fa6598,0.3700472314201569,low,one of the older pages in the set,0
content_06071662e631,client_4e07408562,0.3700392125349981,low,one of the older pages in the set,1
content_d8fa2f16a127,client_e629fa6598,0.3699669758010596,low,one of the older pages in the set,0
content_ce296f93e007,client_e629fa6598,0.36989454742846317,low,one of the older pages in the set,1
content_a146afa9b26a,client_e629fa6598,0.36973682585946344,low,one of the older pages in the set,0
content_c69056de7202,client_4e07408562,0.36972008312902815,low,one of the older pages in the set,1
content_0315b4020af3,client_4e07408562,0.3694922308344569,low,one of the older pages in the set,0
content_a87f21d52681,client_4e07408562,0.36944145812394696,low,one of the older pages in the set,0
content_0c8b0099fc8c,client_4e07408562,0.36942301978769465,low,one of the older pages in the set,1
content_75d0436e9f47,client_4e07408562,0.3694203503756543,low,one of the older pages in the set,0
content_58ff81fdb177,client_4e07408562,0.36933143277535807,low,one of the older pages in the set,1
content_27c07c5ddfa9,client_4e07408562,0.36931774769463666,low,one of the older pages in the set,0
content_94cfdb2ced37,client_4e07408562,0.36914649470082,low,one of the older pages in the set,1
content_12269c796b58,client_4e07408562,0.3691173499319822,low,one of the older pages in the set,0
content_392e98bd3720,client_4e07408562,0.3690373801640235,low,one of the older pages in the set,1
content_6da233543753,client_4e07408562,0.36891203834775954,low,one of the older pages in the set,1
content_c3605045bdf9,client_e629fa6598,0.36890929097868347,low,one of the older pages in the set,0
content_b6a86abcee0d,client_e629fa6598,0.36885027328101366,low,one of the older pages in the set,0
content_cf996055b195,client_e629fa6598,0.3687892142618898,low,one of the older pages in the set,0
content_7c385e8da058,client_e629fa6598,0.36875855825862675,low,one of the older pages in the set,1
content_d663eacf9688,client_4e07408562,0.3687551689587182,low,one of the older pages in the set,1
content_95b01798e6f3,client_e629fa6598,0.36865058449583765,low,one of the older pages in the set,0
content_e8743787bbef,client_4e07408562,0.3686133766107168,low,one of the older pages in the set,1
content_6e49b6d291af,client_4e07408562,0.3685528072915179,low,one of the older pages in the set,0
content_6334610e2b03,client_4e07408562,0.3684420822616601,low,one of the older pages in the set,0
content_651f3931aac1,client_4e07408562,0.36832303774043285,low,one of the older pages in the set,1
content_b3994ba17e82,client_e629fa6598,0.3683173357045309,low,one of the older pages in the set,0
content_0354fa127deb,client_4e07408562,0.36821230610008665,low,one of the older pages in the set,0
content_101fe9a1cf14,client_e629fa6598,0.36814924675781063,low,one of the older pages in the set,1
content_2b084c9efd91,client_4e07408562,0.3678601616002757,low,one of the older pages in the set,0
content_b8601f59729d,client_e629fa6598,0.3678327628292005,low,one of the older pages in the set,1
content_f9ca4044fc87,client_4e07408562,0.3678198268212282,low,one of the older pages in the set,0
